urn:cts:greekLit:tlg5026.msA.hmt:4.792.comment	ἀέκοντί γε θυμῷ βιαζόμενος ὥσπερ οἱ πλεόντες ἑκόντες μὲν ἀποβάλλουσι τὰ φορτία ἵνα σωθῶσιν ἄκοντες δὲ ζημιοῦνται
urn:cts:greekLit:tlg5026.msA.hmt:7.2046.comment	καὶ ἐνταῦθα οὗτοι οἱ στίχου κεῖνται κέκλυτέ μευ Τρῶες καὶ Δάρδανοι ἠδ' ἐπίκουροι ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει
urn:cts:greekLit:tlg5026.msA.hmt:7.4005.comment	ἐϋκνήμιδες Αχαιοί
urn:cts:greekLit:tlg5026.msA.hmt:18.140.comment	καὶ οὗτος εὑρέθη ἀπέστραπτο δέ τόφρα οἱ ἐγγύθεν ἦλθε θεὰ Θετις ἀργυρόπεζα
urn:cts:greekLit:tlg5026.msAil.hmt:14.F1.comment	έοικεν
urn:cts:greekLit:tlg5026.msAim.hmt:3.749.comment	εἴλετο δ‘άλκιμον ἔγχος ἀκαχμένον ὀξέϊ χαλκῷ
urn:cts:greekLit:tlg5026.msAim.hmt:4.878.comment	ἀκόντισε δουρὶ φαεινῷ
urn:cts:greekLit:tlg5026.msAim.hmt:5.6023.comment	ῄριπε δ' ἐξ οχεων
urn:cts:greekLit:tlg5026.msAim.hmt:5.6094.comment	υἱὸς μὲν ἀμύμονος Ἀγχίσαο
urn:cts:greekLit:tlg5026.msAim.hmt:6.235.comment	πάρ αιδοίης ἀλόχοισι
urn:cts:greekLit:tlg5026.msAim.hmt:6.237.comment	παρά μνηςτης ἀλόχοισι
urn:cts:greekLit:tlg5026.msAim.hmt:7.2014.comment	οὗτοι γὰρ
urn:cts:greekLit:tlg5026.msAim.hmt:7.2015.comment	νῦν μὲν παύσωμεν πόλεμον καὶ δηϊοτῆτα
urn:cts:greekLit:tlg5026.msAim.hmt:8.72.comment	δέος ᾕρει
urn:cts:greekLit:tlg5026.msAim.hmt:8.108.comment	σιγαλόεντα
urn:cts:greekLit:tlg5026.msAim.hmt:8.172.comment	εὐχετάασθε
urn:cts:greekLit:tlg5026.msAim.hmt:8.185.comment	ὑπερώησαν δέ οἱ ἵπποι ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:8.294.comment	καί κεν τετελεσμένον ἔπλεν
urn:cts:greekLit:tlg5026.msAim.hmt:8.297.comment	ἢν ἐθέλῃσθα ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:8.348.comment	φεροίμην ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:9.447.comment	ἐγγὺς ἐόντες
urn:cts:greekLit:tlg5026.msAim.hmt:9.448.comment	ἐν αιθούσσῃ
urn:cts:greekLit:tlg5026.msAim.hmt:9.478.comment	λοίβης τε κνίσης τε
urn:cts:greekLit:tlg5026.msAim.hmt:9.647.comment	ἀμυνόμεναι
urn:cts:greekLit:tlg5026.msAim.hmt:10.3585.comment	φύξιν βουλεύουσι μετά σφίσιν οὐδ' ἐθέλουσι
urn:cts:greekLit:tlg5026.msAim.hmt:10.4551.comment	άγυριν γε καὶ εὐνὰς
urn:cts:greekLit:tlg5026.msAim.hmt:10.4638.comment	Ὀδυσῆϊ δίδου
urn:cts:greekLit:tlg5026.msAim.hmt:10.4639.comment	μάστιξεν δ' Ὀδυσσεύς
urn:cts:greekLit:tlg5026.msAim.hmt:11.13.comment	ὅν ποτ' Ἀχιλλεύς
urn:cts:greekLit:tlg5026.msAim.hmt:11.33.comment	οὖδε γὰρ ἵπποι
urn:cts:greekLit:tlg5026.msAim.hmt:11.73.comment	βῆ δ' ἰέναι
urn:cts:greekLit:tlg5026.msAim.hmt:11.88.comment	χωρὶς λέγοντες
urn:cts:greekLit:tlg5026.msAim.hmt:11.89.comment	καλλιγύναικα
urn:cts:greekLit:tlg5026.msAim.hmt:11.95.comment	πεπνυμένος
urn:cts:greekLit:tlg5026.msAim.hmt:12.H1.comment	θυμῷ
urn:cts:greekLit:tlg5026.msAim.hmt:12.H5.comment	σὸν δὲ κλέος
urn:cts:greekLit:tlg5026.msAim.hmt:12.G7.comment	ὁ δέ μιν ρέα πάλλε καὶ οἷος
urn:cts:greekLit:tlg5026.msAim.hmt:12.J1.comment	στη δ' ἂρ ἐπί οὐδὸν ἰ̈ὼν
urn:cts:greekLit:tlg5026.msAim.hmt:14.G1.comment	σὺ δ' επόψεαι αυτους
urn:cts:greekLit:tlg5026.msAim.hmt:14.G5.comment	ὅπως ϊμείραιτο
urn:cts:greekLit:tlg5026.msAim.hmt:14.C1.comment	λαμπρὸν δ' ἦν
urn:cts:greekLit:tlg5026.msAim.hmt:14.C2.comment	ἀνώγει
urn:cts:greekLit:tlg5026.msAim.hmt:14.C3.comment	δὸς νῦν μοι νῦν
urn:cts:greekLit:tlg5026.msAim.hmt:14.C8.comment	ἐσσυτ' ἐφ' ἱπποπόλων
urn:cts:greekLit:tlg5026.msAim.hmt:14.A4.comment	κωμ' ἐκαλυψα
urn:cts:greekLit:tlg5026.msAim.hmt:14.D6.comment	περίβησαν ἅπαντες
urn:cts:greekLit:tlg5026.msAim.hmt:14.F7.comment	ἔγχει ἐμῶ μί τοι τι
urn:cts:greekLit:tlg5026.msAim.hmt:15.8.comment	κέλευσον
urn:cts:greekLit:tlg5026.msAim.hmt:15.14.comment	βοῶπις πότνια Ήρῃ
urn:cts:greekLit:tlg5026.msAim.hmt:15.19.comment	πῆμα φυτεῦσαι ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:15.55.comment	ὦ πέπον
urn:cts:greekLit:tlg5026.msAim.hmt:15.60.comment	ηγάγετ' ἐξ Εφύρης
urn:cts:greekLit:tlg5026.msAim.hmt:15.77.comment	Τρώων ὁμάδω
urn:cts:greekLit:tlg5026.msAim.hmt:17.24.comment	Πηλείωνος
urn:cts:greekLit:tlg5026.msAim.hmt:17.34.comment	τίς κ' ήσιν ἐνί φρεσὶν
urn:cts:greekLit:tlg5026.msAim.hmt:17.38.comment	ὦρσεν Ἀχαιους
urn:cts:greekLit:tlg5026.msAim.hmt:17.43.comment	ἀμύνοι
urn:cts:greekLit:tlg5026.msAim.hmt:17.46.comment	ὁρᾶσθαι
urn:cts:greekLit:tlg5026.msAim.hmt:17.48.comment	τετιημένος ἦτορ
urn:cts:greekLit:tlg5026.msAim.hmt:18.11.comment	τὸν δ' ἠμείβετ' ἔπειτα
urn:cts:greekLit:tlg5026.msAim.hmt:18.18.comment	υἱὸς ἐῆος
urn:cts:greekLit:tlg5026.msAim.hmt:18.21.comment	ἄνωγεν
urn:cts:greekLit:tlg5026.msAim.hmt:18.26.comment	ξίφεσσι
urn:cts:greekLit:tlg5026.msAim.hmt:18.28.comment	ἠέλιον μὲν ἔπειτα ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:18.29.comment	ἐπί θρωσμῷ πεδίοιο
urn:cts:greekLit:tlg5026.msAim.hmt:18.31.comment	μαχέσσεται
urn:cts:greekLit:tlg5026.msAim.hmt:18.33.comment	πιθοίμεθα
urn:cts:greekLit:tlg5026.msAim.hmt:18.40.comment	δύσονται ἀγῶνα
urn:cts:greekLit:tlg5026.msAim.hmt:18.45.comment	ἀνώγει
urn:cts:greekLit:tlg5026.msAim.hmt:18.71.comment	καλὰς ὀθόνας
urn:cts:greekLit:tlg5026.msAim.hmt:19.2015office4_3.comment	ποδάρκης δῖος Άχιλλεύς ⁚
urn:cts:greekLit:tlg5026.msAim.hmt:19.hc_3.comment	αὐτῇ δ' αὖ
urn:cts:greekLit:tlg5026.msAim.hmt:19.hc_7.comment	ἄψ λαῶν
urn:cts:greekLit:tlg5026.msAint.hmt:5.5029.comment	ὁ στιχος οὗτος ουχ ευρητα
urn:cts:greekLit:tlg5026.msAint.hmt:6.191.comment	προσηυδα διά γυναικῶν
urn:cts:greekLit:tlg5026.msAint.hmt:7.3016.comment	ἀλλά σιωπῇ
urn:cts:greekLit:tlg5026.msAint.hmt:8.93.comment	γήρας ϊκάνει
urn:cts:greekLit:tlg5026.msAint.hmt:8.188.comment	θήκατο νεβρόν
urn:cts:greekLit:tlg5026.msAint.hmt:9.261.comment	ἔθηκεν
urn:cts:greekLit:tlg5026.msAint.hmt:9.322.comment	ὡς καί τετελεσμένον ἔσται
urn:cts:greekLit:tlg5026.msAint.hmt:10.54.comment	πάθωσιν
urn:cts:greekLit:tlg5026.msAint.hmt:10.1015.comment	μέγ' ἐπέγρετο
urn:cts:greekLit:tlg5026.msAint.hmt:10.1536.comment	τὸν δ' ἡμειβετ' ἔπειτα
urn:cts:greekLit:tlg5026.msAint.hmt:10.2000.comment	τοῖσι δὲ καὶ μετέειπε
urn:cts:greekLit:tlg5026.msAint.hmt:10.3009.comment	οἱ κεν άριστοι έωσιν
urn:cts:greekLit:tlg5026.msAint.hmt:11.13.comment	ἐπιτάρροθος εἴη
urn:cts:greekLit:tlg5026.msAint.hmt:11.28.comment	εἷλκεν ἐπί Ευρυπύλῳ
urn:cts:greekLit:tlg5026.msAint.hmt:11.30.comment	τῶν δὲ σχεδὸν ήλυθεν Αἴας
urn:cts:greekLit:tlg5026.msAint.hmt:12.D1.comment	τεῖχος ρηζάδμενοι κοίλης ἐπί νηυσὶ μάχεσθαι
urn:cts:greekLit:tlg5026.msAint.hmt:14.E11.comment	"μίμνε"
urn:cts:greekLit:tlg5026.msAint.hmt:17.32.comment	ἠέρι γὰρ κεκάλυπται
urn:cts:greekLit:tlg5026.msAint.hmt:18.13.comment	οὐδ' ἀρὰ
urn:cts:greekLit:tlg5026.msAint.hmt:18.51.comment	ῥαδαλὸν
urn:cts:greekLit:tlg5026.msA.hmt:6.39.comment	αὐτήν Νυσα ἐν μὲν τισι χώραις όρος ὡς ἐν Βοιωτία καὶ Θράκῃ καὶ Ἀραβία καὶ Ἰνδικῇ καὶ Λιβύῃ καὶ Ναζὼ ὅπου δὲ νῆσος ὡς ἐν Καυκασίω όρει καὶ ἐν τῷ Νείλω ποταμῷ οὐ δεδήλωκε δὲ ὁ ποιητης ἐν ποία Νύσῃ τὰ περὶ τὴν Λυκουργου δίωξιν ἐγένετο
urn:cts:greekLit:tlg5026.msA.hmt:6.150.comment	καιρῶ παραλαβων βέλτιον δὲ δυσχεράνας ἐπί τῆ τῆς φάτνης στάσει οἱ δὲ αγοστήσας ἀγοιστὸς γὰρ ὁ ῥῦπος ἢ ἡσυχασας παρά τὴν ἀχην
urn:cts:greekLit:tlg5026.msA.hmt:7.101.comment	τὴν τοῖς ἑτέροις ἀλκὴν καὶ δύναμιν παρέχουσαν ἣ ὅτ' ἂν οἱ πρῴην νικηθέντες νικήσωσιν
urn:cts:greekLit:tlg5026.msA.hmt:7.309.comment	ὑβρισταί
urn:cts:greekLit:tlg5026.msA.hmt:7.1020.comment	νῦν ἀντί τοῦ παρεωρούμενος καὶ εἰς μῆκος ἐκτεταμένος λέγει δὲ οὕτως ποτὲ καὶ τὸν παρεζευγμένον ἑκτὸς τοῦ ζυγοῦ ἵππον καὶ τὸν ἄφρονα
urn:cts:greekLit:tlg5026.msA.hmt:8.311.comment	τόπῳ γεγράφθαι ὁ δὲ Ἀρίσταρχος οικειότερον ἐνταῦθα κεῖσθαι λέγει διά τὸ ἐν τῷ στρατεύματι διαλέγεσθαι
urn:cts:greekLit:tlg5026.msA.hmt:11.138.comment	τόπῳ ὀρθῶς κεῖται οὐ γέγονε γὰρ σφοδρὰ πληγή ὡς ἐπί Αἴαντος οὐ θλάσσε δέ οἱ κοτύλην πῶς οὖν ἐσκοτώθη
urn:cts:greekLit:tlg5026.msA.hmt:14.E11.comment	τόπῳ ( Ρ ) δεόντως φέρεσθαι Ζηνόδοτος δὲ γράφει νῦν δέ σε ὠνοσάμην πάγχυ φρένας καὶ Ἀριστοφάνης δὲ προηθέτει
urn:cts:greekLit:tlg5026.msAim.hmt:8.111.comment	δὲ τὸ φοινικόεντα
urn:cts:greekLit:tlg5026.msAim.hmt:10.49.comment	θρασυκάρδιος
urn:cts:greekLit:tlg5026.msAim.hmt:10.1552.comment	ἐν αγρομένοισι γένοντο
urn:cts:greekLit:tlg5026.msAim.hmt:15.61.comment	ἠλθ' ἐπαμύντωρ
urn:cts:greekLit:tlg5026.msAim.hmt:18.56.comment	φωνή δέ οἱ αἰθέρ ΐκανε
urn:cts:greekLit:tlg5026.msAint.hmt:5.5008.comment	ὁυτος ἐστι μετά τέσσαρας στίχους κεῖται
